name,gender,species,breed,year,county
DIOR,M,dog,Yorkshire Terrier,2007,Kings
DIOR,M,dog,Maltese,2007,New York
DIOR,M,dog,Shih Tzu Crossbreed,2009,Kings
DIOR,M,dog,Unknown,2010,Bronx
DIOR,M,dog,"Poodle, Toy",2012,Queens
DIPP,M,dog,Jack Russell Terrier,2014,Bronx
DIPPER,F,dog,Shiba Inu,2011,Kings
DIPPER,F,dog,Unknown,2013,New York
DIPPER,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,New York
DIPPY,M,dog,Yorkshire Terrier,2007,Queens
DIPSEA,F,dog,Golden Retriever,2013,Kings
DIPSY,F,dog,Unknown,2008,New York
DIPSY,F,dog,Goldendoodle,2014,New York
DIRK,M,dog,Havanese,2012,Kings
DIRK,M,dog,Chihuahua,2014,Kings
DIRT,M,dog,Unknown,2011,Kings
DISCO,F,dog,Australian Shepherd,2013,Kings
DISCO,M,dog,"Dachshund, Long Haired Miniature",2007,New York
DISCO,M,dog,Yorkshire Terrier,2008,Bronx
DISCO,M,dog,Bassett Hound,2009,New York
DISCO,M,dog,"Poodle, Toy",2010,New York
DISCOVERY,M,dog,American Pit Bull Terrier/Pit Bull,2013,Kings
DISEL,M,dog,German Shepherd Dog,2009,Queens
DISEL,M,dog,Siberian Husky,2012,Bronx
DISEL,M,dog,Bull Terrier,2012,Kings
DISEL,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Bronx
DISNEY,M,dog,Maltese,2012,Kings
DITA,F,dog,Rat Terrier,2010,Kings
DITE,F,dog,Unknown,2012,Queens
DIVA,F,dog,Yorkshire Terrier,2007,Bronx
DIVA,F,dog,Yorkshire Terrier,2007,Queens
DIVA,F,dog,Pekingese,2008,Bronx
DIVA,F,dog,Yorkshire Terrier,2008,Bronx
DIVA,F,dog,Chihuahua,2008,Kings
DIVA,F,dog,American Pit Bull Terrier/Pit Bull,2008,Queens
DIVA,F,dog,Bull Terrier,2009,Kings
DIVA,F,dog,Shih Tzu,2009,New York
DIVA,F,dog,Shih Tzu,2009,Queens
DIVA,F,dog,Unknown,2009,Queens
DIVA,F,dog,American Pit Bull Mix / Pit Bull Mix,2010,Bronx
DIVA,F,dog,Unknown,2010,Bronx
DIVA,F,dog,Bichon Frise,2010,Kings
DIVA,F,dog,American Pit Bull Mix / Pit Bull Mix,2010,New York
DIVA,F,dog,Golden Retriever,2010,New York
DIVA,F,dog,Italian Greyhound,2010,New York
DIVA,F,dog,Italian Greyhound,2010,New York
DIVA,F,dog,Chihuahua,2010,Queens
DIVA,F,dog,Unknown,2010,Queens
DIVA,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,Bronx
DIVA,F,dog,Chihuahua,2011,Bronx
DIVA,F,dog,Jack Russell Terrier,2011,Bronx
DIVA,F,dog,Rottweiler,2011,New York
DIVA,F,dog,Rottweiler,2011,Queens
DIVA,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,Richmond
DIVA,F,dog,Pomeranian,2012,New York
DIVA,F,dog,Rhodesian Ridgeback,2012,New York
DIVA,F,dog,Shih Tzu,2012,New York
DIVA,F,dog,Shih Tzu,2012,Queens
DIVA,F,dog,Shih Tzu,2012,Queens
DIVA,F,dog,Shih Tzu,2012,Queens
DIVA,F,dog,Chihuahua,2013,Bronx
DIVA,F,dog,Maltese Crossbreed,2013,Kings
DIVA,F,dog,American Pit Bull Terrier/Pit Bull,2014,Kings
DIVA,F,dog,American Pit Bull Mix / Pit Bull Mix,2014,Queens
DIVA,M,dog,Chihuahua,2009,Kings
DIVI,F,dog,Yorkshire Terrier,2007,Queens
DIVINCI,M,dog,Unknown,2010,Bronx
DIVO,M,dog,Yorkshire Terrier,2009,Queens
DIVO,M,dog,Shih Tzu,2012,Bronx
DIVO,M,dog,Miniature Bull Terrier,2014,New York
DIWALI,F,dog,Beagle Crossbreed,2007,Bronx
DIXI,F,dog,Unknown,2008,Kings
DIXIE,F,dog,Labrador Retriever,2007,Bronx
DIXIE,F,dog,"Schnauzer, Miniature",2007,Kings
DIXIE,F,dog,Boston Terrier,2007,New York
DIXIE,F,dog,Labrador Retriever,2007,New York
DIXIE,F,dog,Unknown,2007,Queens
DIXIE,F,dog,Unknown,2007,Richmond
DIXIE,F,dog,Unknown,2007,Richmond
DIXIE,F,dog,Chow Chow,2008,Kings
DIXIE,F,dog,Chow Chow,2008,Kings
DIXIE,F,dog,Chow Chow,2008,Kings
DIXIE,F,dog,Rottweiler,2008,Kings
DIXIE,F,dog,Unknown,2008,Kings
DIXIE,F,dog,Unknown,2008,New York
DIXIE,F,dog,Unknown,2008,New York
DIXIE,F,dog,Beagle,2008,Richmond
DIXIE,F,dog,Labrador Retriever Crossbreed,2008,Richmond
DIXIE,F,dog,Chihuahua,2009,Kings
DIXIE,F,dog,Unknown,2009,Kings
DIXIE,F,dog,Beagle,2009,Queens
DIXIE,F,dog,Beagle,2009,Queens
DIXIE,F,dog,Havanese,2009,Queens
DIXIE,F,dog,Beagle Crossbreed,2009,Richmond
DIXIE,F,dog,Unknown,2009,Richmond
DIXIE,F,dog,Bichon Frise,2010,Bronx
DIXIE,F,dog,Unknown,2010,Bronx
DIXIE,F,dog,Chihuahua,2010,New York
DIXIE,F,dog,Labrador Retriever,2010,New York
DIXIE,F,dog,Labrador Retriever Crossbreed,2010,New York
DIXIE,F,dog,Chihuahua,2011,Kings
DIXIE,F,dog,"Coonhound, Treeing Walker",2011,Kings
DIXIE,F,dog,German Shepherd Crossbreed,2011,Kings
DIXIE,F,dog,Unknown,2011,Kings
DIXIE,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,New York
DIXIE,F,dog,American Staffordshire Terrier,2011,New York
DIXIE,F,dog,American Staffordshire Terrier,2011,New York
DIXIE,F,dog,"Collie, Border",2011,New York
DIXIE,F,dog,"Dachshund, Long Haired Miniature",2011,New York
DIXIE,F,dog,"Dachshund, Long Haired Miniature",2011,New York
DIXIE,F,dog,"Pointer, German Wirehaired",2011,New York
DIXIE,F,dog,Chihuahua,2011,Queens
DIXIE,F,dog,Unknown,2011,Richmond
DIXIE,F,dog,Unknown,2011,Richmond
DIXIE,F,dog,"Schnauzer, Miniature",2012,Bronx
DIXIE,F,dog,Unknown,2012,Bronx
DIXIE,F,dog,Jack Russell Terrier,2012,Kings
DIXIE,F,dog,Labrador Retriever,2012,Kings
DIXIE,F,dog,Shih Tzu,2012,Richmond
DIXIE,F,dog,Australian Shepherd,2013,Kings
DIXIE,F,dog,"Welsh Corgi, Cardigan",2013,Kings
DIXIE,F,dog,"Bull Dog, French",2013,New York
DIXIE,F,dog,Terrier mix,2013,New York
DIXIE,F,dog,"Coonhound, Black and Tan",2014,Bronx
DIXIE,F,dog,French Bulldog,2014,New York
DIXIE,F,dog,Pomeranian,2014,New York
DIXIE,F,dog,Dachshund,2014,Richmond
DIXIE,M,dog,Cavalier King Charles Spaniel,2011,New York
DIXIE-ROSE,F,dog,Unknown,2010,Queens
DIXON,M,dog,Cocker Spaniel,2007,Queens
DIXON,M,dog,Cocker Spaniel,2007,Queens
DIXON,M,dog,Shih Tzu,2009,New York
DIXON,M,dog,Great Pyrenees,2012,Bronx
DIXON,M,dog,Unknown,2013,New York
DIXON,M,dog,Labrador Retriever,2014,Queens
DIZDALE,M,dog,Shiba Inu,2012,New York
DIZO,M,dog,American Pit Bull Terrier/Pit Bull,2011,Queens
DIZO,M,dog,American Pit Bull Terrier/Pit Bull,2011,Queens
DIZZY,F,dog,Maltese,2007,New York
DIZZY,F,dog,Poodle,2008,New York
DIZZY,F,dog,Cavalier King Charles Spaniel,2010,New York
DIZZY,F,dog,Unknown,2011,Kings
DIZZY,F,dog,German Shepherd Crossbreed,2013,Queens
DIZZY,M,dog,German Shepherd Crossbreed,2007,New York
DIZZY,M,dog,Unknown,2008,Kings
DIZZY,M,dog,"Poodle, Toy",2009,Kings
DIZZY,M,dog,Miniature Pinscher,2010,New York
DIZZY,M,dog,Beagle Crossbreed,2011,New York
DIZZY,M,dog,"Poodle, Toy",2013,New York
DIZZY,M,dog,Unknown,2013,New York
DIZZY,M,dog,Shih Tzu,2013,Queens
DIZZY-G,M,dog,Silky Terrier,2009,New York
DJ,F,dog,Unknown,2011,Queens
DJ,F,dog,Unknown,2011,Queens
DJ,M,dog,"Dachshund, Long Haired",2007,New York
DJ,M,dog,Yorkshire Terrier,2008,Kings
DJ,M,dog,Yorkshire Terrier,2008,Kings
DJ,M,dog,Unknown,2008,Queens
DJ,M,dog,Maltese,2009,Bronx
DJ,M,dog,Yorkshire Terrier,2009,Kings
DJ,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,New York
DJ,M,dog,Basenji,2009,New York
DJ,M,dog,Miniature Pinscher,2009,Queens
DJ,M,dog,Yorkshire Terrier,2010,Kings
DJ,M,dog,Vizsla,2011,New York
DJ,M,dog,Vizsla,2011,New York
DJ,M,dog,Boxer,2012,Kings
DJ,M,dog,Shih Tzu,2012,Kings
DJ,M,dog,Cocker Spaniel,2012,New York
DJ,M,dog,American Pit Bull Terrier/Pit Bull,2013,Bronx
DJ,M,dog,"Mastiff, Bull",2013,Richmond
DJ,M,dog,Shih Tzu Crossbreed,2014,Bronx
DJALI,M,dog,Shih Tzu,2014,Queens
DJANGO,F,dog,German Shepherd Crossbreed,2010,New York
DJANGO,F,dog,Boxer,2013,New York
DJANGO,M,dog,Unknown,2008,Kings
DJANGO,M,dog,Unknown,2008,Kings
DJANGO,M,dog,Labrador Retriever Crossbreed,2009,New York
DJANGO,M,dog,Labrador Retriever,2010,Kings
DJANGO,M,dog,Border Collie,2010,New York
DJANGO,M,dog,Labrador Retriever,2010,New York
DJANGO,M,dog,Border Terrier,2010,Queens
DJANGO,M,dog,Border Collie,2011,Kings
DJANGO,M,dog,"Bull Dog, English",2011,Kings
DJANGO,M,dog,Unknown,2011,Kings
DJANGO,M,dog,Yorkshire Terrier,2011,New York
DJANGO,M,dog,Australian Cattledog,2011,Queens
DJANGO,M,dog,Australian Cattledog,2011,Queens
DJANGO,M,dog,Shiba Inu,2011,Queens
DJANGO,M,dog,Yorkshire Terrier,2011,Queens
DJANGO,M,dog,Rhodesian Ridgeback,2012,Kings
DJANGO,M,dog,Unknown,2012,Kings
DJANGO,M,dog,Havanese,2012,New York
DJANGO,M,dog,Havanese,2012,New York
DJANGO,M,dog,German Shepherd Dog,2013,Kings
DJANGO,M,dog,Golden Retriever,2013,Kings
DJANGO,M,dog,Cocker Spaniel,2013,New York
DJANGO,M,dog,Portuguese Podengo Pequeno,2014,New York
DJAY,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
DJAY,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
DJEMMA,F,dog,Labrador Retriever Crossbreed,2007,Queens
DJINN,M,dog,Bearded Collie,2007,Kings
DJOLU,F,dog,Rhodesian Ridgeback,2013,Kings
DMITRI,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,New York
DO,M,dog,Pomeranian,2012,Kings
DO,M,dog,Shiba Inu,2013,Queens
DO,M,dog,Shiba Inu,2013,Queens
DOAKES,M,dog,Dachshund Smooth Coat,2012,New York
DOBA,M,dog,Shiba Inu,2009,Richmond
DOBBEE,M,dog,Chihuahua Crossbreed,2014,New York
DOBBY,F,dog,Unknown,2007,Queens
DOBBY,F,dog,Jack Russell Terrier,2009,Kings
DOBBY,F,dog,American Pit Bull Mix / Pit Bull Mix,2009,Queens
DOBBY,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,Bronx
DOBBY,F,dog,Dachshund Smooth Coat,2011,Queens
DOBBY,F,dog,Chihuahua Crossbreed,2013,Bronx
DOBBY,M,dog,Chihuahua,2008,Queens
DOBBY,M,dog,Doberman Pinscher,2008,Queens
DOBBY,M,dog,Yorkshire Terrier,2009,Kings
DOBBY,M,dog,Bichon Frise,2009,New York
DOBBY,M,dog,Unknown,2009,Richmond
DOBBY,M,dog,Chihuahua Crossbreed,2011,Kings
DOBBY,M,dog,Dachshund Smooth Coat,2011,New York
DOBBY,M,dog,Dachshund Smooth Coat,2011,New York
DOBBY,M,dog,Dachshund Smooth Coat,2011,New York
DOBBY,M,dog,Miniature Pinscher,2011,Queens
DOBBY,M,dog,Shih Tzu,2011,Queens
DOBBY,M,dog,Unknown,2012,Kings
DOBBY,M,dog,German Shepherd Dog,2013,Kings
DOBBY,M,dog,Poodle,2013,Kings
DOBBY,M,dog,Poodle,2013,Kings
DOBBY,M,dog,Labrador Retriever,2013,Richmond
DOBBY,M,dog,Labrador Retriever,2013,Richmond
DOBEY,M,dog,Chihuahua,2008,Kings
DOBIE,F,dog,Labrador Retriever Crossbreed,2012,Kings
DOBIE,F,dog,Labrador Retriever Crossbreed,2012,Kings
DOBIE,M,dog,Chihuahua,2010,New York
DOBIE,M,dog,"Poodle, Standard",2010,New York
DOBY,M,dog,Chihuahua,2007,New York
DOBY,M,dog,Shih Tzu,2008,Queens
DOBY,M,dog,Miniature Pinscher,2009,Bronx
DOBY,M,dog,Pomeranian,2014,New York
DOC,M,dog,Unknown,2008,New York
DOC,M,dog,Beagle,2010,Queens
DOC,M,dog,Unknown,2011,Kings
DOC,M,dog,Rottweiler,2011,New York
DOC,M,dog,German Shepherd Dog,2011,Queens
DOC,M,dog,Labrador Retriever Crossbreed,2011,Queens
DOC,M,dog,Chihuahua,2012,New York
DOC,M,dog,Labrador Retriever,2013,New York
DOC,M,dog,German Shepherd Crossbreed,2014,New York
DOCHE,M,dog,Miniature Pinscher,2009,Queens
DOCK,M,dog,Chihuahua,2012,Kings
DOCK,M,dog,Chihuahua,2012,Kings
DOCTOR,M,dog,Unknown,2010,Queens
DOCTOR,M,dog,Shih Tzu,2014,Bronx
DOCTOR,M,dog,German Shepherd Dog,2014,New York
DODGE,M,dog,Portuguese Water Dog,2014,New York
DODGER,F,dog,Shih Tzu,2007,New York
DODGER,M,dog,Labrador Retriever Crossbreed,2007,Bronx
DODGER,M,dog,Cocker Spaniel,2008,New York
DODGER,M,dog,"Poodle, Miniature",2009,Kings
DODGER,M,dog,Havanese,2009,New York
DODGER,M,dog,Unknown,2009,New York
DODGER,M,dog,Beagle,2009,Queens
DODGER,M,dog,Havanese,2010,Kings
DODGER,M,dog,Miniature Pinscher,2011,Bronx
DODGER,M,dog,Border Collie,2011,New York
DODGER,M,dog,Unknown,2011,Queens
DODGER,M,dog,Labrador Retriever Crossbreed,2012,Kings
DODGER,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Kings
DODI,F,dog,"Schnauzer, Miniature",2007,New York
DODI,M,dog,German Shepherd Dog,2013,Queens
DODIES,M,dog,Shih Tzu,2008,Queens
DODO,F,dog,Dachshund Smooth Coat,2009,New York
DODO,F,dog,"Poodle, Standard",2010,Queens
DODO,M,dog,Beagle Crossbreed,2014,Kings
DODO,M,dog,Poodle,2014,Queens
DOE,F,dog,Unknown,2011,Richmond
DOG,F,dog,Dachshund Smooth Coat,2008,New York
DOG,F,dog,Beagle Crossbreed,2009,Kings
DOG,F,dog,Unknown,2009,Kings
DOG,F,dog,Cotton De Tulear,2013,New York
DOG,F,dog,"Poodle, Standard",2013,Queens
DOG,M,dog,Cavalier King Charles Spaniel,2008,New York
DOG,M,dog,Irish Terrier,2010,New York
DOG,M,dog,Golden Retriever,2010,Queens
DOG,M,dog,Brussels Griffon,2012,New York
DOG,M,dog,Maltese,2013,Bronx
DOG,M,dog,Unknown,2013,Queens
DOG'S,M,dog,Cavalier King Charles Spaniel,2008,Kings
DOGEN,M,dog,Akita,2008,Kings
DOGGEH,M,dog,Shih Tzu Crossbreed,2007,Queens
DOGGY,M,dog,Chihuahua,2012,Bronx
DOGO,F,dog,Labrador Retriever,2007,Queens
DOGSTOYEVSKY,M,dog,"Poodle, Miniature",2011,Kings
DOJO,M,dog,Chihuahua,2010,New York
DOJO,M,dog,Chihuahua,2013,Queens
DOKI,M,dog,Maltese,2013,Queens
DOKOTA,F,dog,Poodle Crossbreed,2009,Bronx
DOKY,M,dog,Poodle Crossbreed,2008,Kings
DOLBY,M,dog,Cocker Spaniel,2010,New York
DOLCE,F,dog,Unknown,2007,Kings
DOLCE,F,dog,Bichon Frise,2007,New York
DOLCE,F,dog,"Dachshund, Wirehaired, Miniature",2007,New York
DOLCE,F,dog,Pomeranian,2007,New York
DOLCE,F,dog,Chihuahua Crossbreed,2007,Queens
DOLCE,F,dog,Unknown,2007,Queens
DOLCE,F,dog,Labrador Retriever,2008,Kings
DOLCE,F,dog,Maltese,2008,Kings
DOLCE,F,dog,Yorkshire Terrier,2008,Kings
DOLCE,F,dog,Shih Tzu,2008,New York
DOLCE,F,dog,German Shepherd Crossbreed,2008,Queens
DOLCE,F,dog,Yorkshire Terrier,2008,Queens
DOLCE,F,dog,Yorkshire Terrier,2008,Queens
DOLCE,F,dog,Chihuahua,2009,Queens
DOLCE,F,dog,Unknown,2009,Queens
DOLCE,F,dog,Yorkshire Terrier,2009,Richmond
DOLCE,F,dog,Unknown,2010,Queens
DOLCE,F,dog,American Pit Bull Terrier/Pit Bull,2011,Kings
DOLCE,F,dog,Chihuahua,2011,New York
DOLCE,F,dog,Saint Bernard,2011,New York
DOLCE,F,dog,Yorkshire Terrier,2011,New York
DOLCE,F,dog,"Dachshund, Long Haired Miniature",2013,Queens
DOLCE,F,dog,German Shepherd Dog,2014,Queens
DOLCE,F,dog,Puggle,2014,Queens
DOLCE,M,dog,Akita,2007,New York
DOLCE,M,dog,Unknown,2007,Richmond
DOLCE,M,dog,Unknown,2008,New York
DOLCE,M,dog,Unknown,2009,Queens
DOLCE,M,dog,Yorkshire Terrier Crossbreed,2011,New York
DOLCE,M,dog,Labrador Retriever Crossbreed,2012,Kings
DOLCE,M,dog,Cocker Spaniel,2012,New York
DOLCE,M,dog,Maltese,2012,Queens
DOLCE,M,dog,Yorkshire Terrier,2013,Queens
DOLCE/SUGAR,F,dog,American Pit Bull Terrier/Pit Bull,2008,Kings
DOLCE/SUGAR,F,dog,American Pit Bull Terrier/Pit Bull,2008,Kings
DOLCINO,M,dog,Maltese,2012,New York
DOLF,M,dog,German Shepherd Dog,2012,New York
DOLI,M,dog,Shih Tzu,2014,Queens
DOLICE,M,dog,Yorkshire Terrier,2011,Kings
DOLLA,M,dog,Boxer,2007,Richmond
DOLLAR,F,dog,Unknown,2008,New York
DOLLAR,F,dog,German Shepherd Dog,2009,Queens
DOLLAR,M,dog,Yorkshire Terrier,2007,Queens
DOLLAR,M,dog,"Dachshund, Wirehaired",2008,Bronx
DOLLAR,M,dog,Unknown,2011,Queens
DOLLAR,M,dog,"Poodle, Toy",2013,Kings
DOLLIE,F,dog,Unknown,2011,New York
DOLLIN,M,dog,Shih Tzu,2009,New York
DOLLY,F,dog,Shih Tzu,2007,Bronx
DOLLY,F,dog,Terrier mix,2007,Kings
DOLLY,F,dog,Chihuahua,2007,New York
DOLLY,F,dog,"Dachshund, Long Haired Miniature",2008,Bronx
DOLLY,F,dog,"Dachshund, Long Haired Miniature",2008,Bronx
DOLLY,F,dog,Maltese,2008,Kings
DOLLY,F,dog,Unknown,2008,Kings
DOLLY,F,dog,Unknown,2008,New York
DOLLY,F,dog,Unknown,2008,New York
DOLLY,F,dog,Bulldog,2008,Queens
DOLLY,F,dog,American Pit Bull Terrier/Pit Bull,2009,Kings
DOLLY,F,dog,Maltese,2009,New York
DOLLY,F,dog,Pekingese,2009,New York
DOLLY,F,dog,Unknown,2009,New York
DOLLY,F,dog,Yorkshire Terrier,2009,New York
DOLLY,F,dog,"Poodle, Miniature",2010,New York
DOLLY,F,dog,Shih Tzu,2010,New York
DOLLY,F,dog,Chihuahua Crossbreed,2010,Queens
DOLLY,F,dog,Golden Retriever,2010,Queens
DOLLY,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,New York
DOLLY,F,dog,American Pit Bull Terrier/Pit Bull,2011,New York
DOLLY,F,dog,Cavalier King Charles Spaniel,2011,New York
DOLLY,F,dog,Cocker Spaniel,2011,New York
DOLLY,F,dog,Poodle,2011,New York
DOLLY,F,dog,"Poodle, Standard",2011,New York
DOLLY,F,dog,Unknown,2011,New York
DOLLY,F,dog,"Schnauzer, Miniature",2011,Richmond
DOLLY,F,dog,American Pit Bull Mix / Pit Bull Mix,2012,New York
DOLLY,F,dog,American Pit Bull Terrier/Pit Bull,2012,New York
DOLLY,F,dog,Unknown,2012,New York
DOLLY,F,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
DOLLY,F,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
DOLLY,F,dog,Rat Terrier,2012,Queens
DOLLY,F,dog,Unknown,2012,Queens
DOLLY,F,dog,Cavalier King Charles Spaniel,2013,Kings
DOLLY,F,dog,Cavalier King Charles Spaniel,2013,New York
DOLLY,F,dog,Labrador Retriever,2013,New York
DOLLY,F,dog,Maltese,2013,New York
DOLLY,F,dog,Unknown,2013,New York
DOLLY,F,dog,Unknown,2013,Queens
DOLLY,F,dog,Puggle,2014,Kings
DOLLY,F,dog,Shiba Inu,2014,Kings
DOLLY,F,dog,"Poodle, Miniature",2014,Queens
DOLLY-III,F,dog,"Poodle, Miniature",2012,Kings
DOLLY-III,F,dog,"Poodle, Miniature",2012,Kings
DOLORES,F,dog,"Bull Dog, French",2010,New York
DOLORES,F,dog,Unknown,2011,Kings
DOLORES,F,dog,Terrier mix,2013,New York
DOLTON,M,dog,Pekingese,2014,Bronx
DOLY,F,dog,Chihuahua,2007,New York
DOMENIC,M,dog,Unknown,2011,Queens
DOMINGO,M,dog,Maltese,2010,New York
DOMINGO,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,New York
DOMINIC,M,dog,German Shepherd Crossbreed,2007,Kings
DOMINIC,M,dog,German Shepherd Crossbreed,2007,Kings
DOMINIC,M,dog,American Pit Bull Terrier/Pit Bull,2009,New York
DOMINICK,M,dog,Unknown,2011,New York
DOMINICK,M,dog,West High White Terrier,2011,Queens
DOMINICK,M,dog,West High White Terrier,2011,Queens
DOMINICK,M,dog,Australian Shepherd,2013,Bronx
DOMINIQUE,M,dog,Labrador Retriever,2012,Kings
DOMINO,F,dog,American Pit Bull Terrier/Pit Bull,2007,Bronx
DOMINO,F,dog,"Poodle, Standard",2007,Bronx
DOMINO,F,dog,Chihuahua,2008,New York
DOMINO,F,dog,American Pit Bull Mix / Pit Bull Mix,2010,Kings
DOMINO,F,dog,American Pit Bull Mix / Pit Bull Mix,2010,Kings
DOMINO,F,dog,American Pit Bull Terrier/Pit Bull,2014,Richmond
DOMINO,M,dog,Maltese,2007,Queens
DOMINO,M,dog,Chihuahua,2008,Kings
DOMINO,M,dog,German Shepherd Crossbreed,2008,Kings
DOMINO,M,dog,Lhasa Apso,2008,New York
DOMINO,M,dog,Shih Tzu,2008,New York
DOMINO,M,dog,Unknown,2008,New York
DOMINO,M,dog,Shih Tzu,2008,Queens
DOMINO,M,dog,Wire Fox Terrier,2008,Richmond
DOMINO,M,dog,Shih Tzu,2009,New York
DOMINO,M,dog,Shih Tzu,2009,New York
DOMINO,M,dog,Unknown,2009,Richmond
DOMINO,M,dog,Shih Tzu,2010,Bronx
DOMINO,M,dog,Pomeranian,2010,Kings
DOMINO,M,dog,Shih Tzu,2010,Richmond
DOMINO,M,dog,Jack Russell Terrier,2011,Kings
DOMINO,M,dog,Jack Russell Terrier,2011,Queens
DOMINO,M,dog,Bichon Frise,2012,Kings
DOMINO,M,dog,Jack Russell Terrier,2012,Kings
DOMINO,M,dog,Jack Russell Terrier,2012,Kings
DOMINO,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
DOMINO,M,dog,American Pit Bull Terrier/Pit Bull,2013,New York
DOMINO,M,dog,Labrador Retriever,2013,Richmond
DOMINO-BLEU,M,dog,Unknown,2010,Richmond
DOMINOE,M,dog,Unknown,2009,Kings
DOMINOE,M,dog,Unknown,2009,Kings
DOMINOE,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Bronx
DOMO,F,dog,Unknown,2010,Kings
DOMO,M,dog,Unknown,2007,Kings
DOMO,M,dog,"Poodle, Toy",2008,New York
DOMO,M,dog,"Bull Dog, English",2010,Queens
DON,F,dog,Beagle,2009,Kings
DON,M,dog,"Bull Dog, English",2008,Kings
DON,M,dog,Chihuahua,2008,New York
DON,M,dog,Chihuahua,2009,New York
DON,M,dog,Border Terrier,2010,New York
DONA,F,dog,German Shepherd Dog,2010,Richmond
DONA,F,dog,Basset Hound,2014,Queens
DONALD,M,dog,Unknown,2009,Kings
DONALD,M,dog,Terrier Crossbreed,2012,New York
DONALD,M,dog,Pembroke Welsh Corgi,2014,New York
DONATELLO,M,dog,Unknown,2011,Richmond
DONATELLO,M,dog,German Shepherd Dog,2012,Queens
DONATELLO,M,dog,Unknown,2013,Richmond
DONCHY,M,dog,Unknown,2012,New York
DONDON,F,dog,Pomeranian,2011,Queens
DONG,M,dog,Rottweiler,2008,Kings
DONG,M,dog,Rottweiler,2008,Kings
DONGJA,F,dog,Chihuahua,2011,Kings
DONKEY,M,dog,Unknown,2009,New York
DONNA,F,dog,Doberman Pinscher,2007,Kings
DONNA,F,dog,Unknown,2009,New York
DONNA,F,dog,Rottweiler,2010,Queens
DONNA,F,dog,Unknown,2011,Kings
DONNA,F,dog,Unknown,2013,Kings
DONNA,F,dog,Labrador Retriever Crossbreed,2013,New York
DONNER,M,dog,"Bull Dog, French",2013,New York
DONNI,F,dog,Unknown,2013,New York
DONNIE,M,dog,American Pit Bull Terrier/Pit Bull,2007,Kings
DONNIE,M,dog,Yorkshire Terrier,2007,Kings
DONNIE,M,dog,Whippet,2009,New York
DONNIE,M,dog,Chihuahua,2012,Kings
DONNY,M,dog,Labrador Retriever Crossbreed,2014,Kings
DONOVAN,M,dog,"Schnauzer, Miniature",2007,New York
DONOVAN,M,dog,"Schnauzer, Miniature",2007,New York
DONOVAN,M,dog,Siberian Husky,2008,Kings
DONOVAN,M,dog,Doberman Pinscher,2008,New York
DONOVAN,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,Kings
DONTE,M,dog,Chihuahua,2012,New York
DONTE,M,dog,Unknown,2013,New York
DONUT,F,dog,Unknown,2008,Kings
DONUT,F,dog,American Pit Bull Terrier/Pit Bull,2013,Queens
DONUT,M,dog,Maltese,2013,Queens
DOO,F,dog,Beagle,2008,Queens
DOO,F,dog,Maltese,2010,New York
DOOBIE,M,dog,Maltese,2008,Queens
DOOBOO,M,dog,"Welsh Corgi, Pembroke",2011,New York
DOOBOO,M,dog,"Welsh Corgi, Pembroke",2011,New York
DOOBY,M,dog,Australian Shepherd,2013,New York
DOODLE,F,dog,Beagle,2007,Queens
DOODLE,M,dog,Jack Russell Terrier,2009,New York
DOODLE,M,dog,"Poodle, Toy",2011,Kings
DOODLE,M,dog,Yorkshire Terrier,2011,Kings
DOODLE,M,dog,Unknown,2011,New York
DOODLES,F,dog,"Dachshund, Wirehaired, Miniature",2012,New York
DOODLES,F,dog,Pug,2014,New York
DOODLES,M,dog,Maltese,2009,Kings
DOODLES,M,dog,Unknown,2012,New York
DOOGAN,M,dog,"Schnauzer, Standard",2007,New York
DOOGIE,M,dog,Shih Tzu,2009,Kings
DOOGIE,M,dog,Labrador Retriever,2009,New York
DOOKIE,M,dog,American Pit Bull Terrier/Pit Bull,2009,Queens
DOOLEY,M,dog,Basset Hound,2013,Kings
DOOLEY,M,dog,Shih Tzu,2013,New York
DOOLIN,M,dog,Labrador Retriever,2009,Kings
DOOLITTE,M,dog,Shih Tzu,2009,New York
DOORY,M,dog,Unknown,2010,Queens
DOOYE,M,dog,Dachshund,2010,Queens
DOOZEE,M,dog,Australian Shepherd,2011,New York
DOOZEE,M,dog,Australian Shepherd,2011,New York
DOOZER,M,dog,Labrador Retriever Crossbreed,2007,New York
DOPEY,M,dog,Boxer,2007,New York
